Id_product,Name,Sale_date,Unit_price,Quantity
673013138-1,Huevo,5/8/2020,$59028.26,42
512595876-X,Queso,9/1/2020,$26748.15,254
681153319-6,Huevo,1/3/2020,$29934.51,579
310767501-6,Jamón,11/27/2020,$14300.57,623
555855784-2,Miel,7/23/2020,$21993.22,576
604680006-4,Azúcar,8/7/2020,$41891.90,217
370225036-0,Atún,3/6/2020,$60302.28,662
210609176-1,Vinagre,3/18/2021,,227
809425411-4,,7/30/2020,$9415.51,53
460693380-1,Arroz,1/29/2020,$18334.06,268
972772240-7,Papa,4/20/2020,$39150.94,68
645907407-0,Mantequilla,9/13/2020,$5196.73,571
331961928-4,Atún,11/5/2020,$30463.21,434
882833250-6,Gelatina,11/13/2021,$39458.08,689
539597061-4,Vinagre,4/15/2021,$14580.40,131
886899691-X,Leche entera,1/13/2021,$63750.88,456
210403354-3,Vino,9/5/2021,$51926.18,395
816162268-X,Vino,1/2/2020,$42020.32,460
301651748-5,Miel,2/15/2020,$65195.45,143
908915534-1,Cereal,9/9/2020,,207
937015433-7,Miel,9/20/2021,$21175.28,70
974002737-7,Mantequilla,6/21/2020,$54611.18,582
235324746-6,Sal,10/6/2020,$31901.57,683
482089247-9,Papa,10/2/2021,$15840.48,304
103416671-9,Vino,4/17/2021,$69938.15,420
780529337-6,Papa,11/8/2021,$38443.95,248
128709024-9,Mortadela,11/23/2020,,43
350249805-9,Leche entera,4/7/2020,$40900.88,257
854493171-5,Harina,9/7/2020,$23968.75,697
509541248-9,Salchicha,2/15/2020,$9688.67,119
071917152-0,Huevo,,$59161.60,660
553747713-0,Vino,,$12040.78,665
032662865-7,Cereal,7/12/2021,$19830.32,160
106353916-1,Atún,,$14516.28,489
599325663-X,Salsa de tomate,3/22/2020,$8245.22,397
819621703-X,Sal,,$44667.92,164
755605187-0,Vino,3/7/2020,$6779.67,239
300453282-4,Salchicha,1/7/2021,$30165.65,492
292827140-6,Cereal,4/26/2020,$19229.00,392
087145963-9,Vino,6/19/2021,$34812.36,646
624756552-6,Avena,4/24/2021,$64524.35,607
811090710-5,Cereal,3/6/2020,$50624.76,483
279257307-4,Chorizo,6/26/2021,$5609.76,659
661176141-1,Chorizo,5/5/2020,$29581.96,373
759536183-4,Salchicha,10/19/2021,$10276.32,153
437145260-4,Harina,7/17/2020,$6636.29,56
735095626-6,Queso,10/12/2020,$12592.11,10
034161643-5,Azúcar,,$25587.11,268
268496516-1,Queso,2/1/2021,,693
163561750-2,Miel,9/17/2021,$35786.95,425
014158489-0,,2/14/2020,,323
346110420-5,Mortadela,6/5/2021,$64951.83,647
909851675-0,Gelatina,4/27/2020,$45224.45,70
573335225-6,Jamón,4/12/2020,,542
950031333-2,Gelatina,12/10/2020,$23083.48,670
649635746-3,Mantequilla,7/3/2021,$28922.08,39
118622240-9,Mermelada,8/21/2020,$66003.54,601
109074675-X,Yogur,11/24/2020,$38234.49,553
054136533-9,Mantequilla,2/24/2020,$6877.46,230
245154238-1,Salsa de tomate,12/5/2021,$8928.86,573
262244326-9,Azúcar,10/28/2021,$48889.83,236
135709512-0,,11/1/2021,$9310.42,373
358825874-4,Miel,1/26/2020,$64438.88,441
610987804-9,Mermelada,3/13/2021,$40756.50,214
621962805-5,Vinagre,4/13/2021,$8133.31,190
813855109-7,Leche entera,8/16/2020,$45777.02,658
775709807-6,Papa,8/28/2020,$23350.31,390
558002002-3,,2/18/2020,$37066.62,653
433279653-5,Queso,10/10/2020,$57548.35,271
798560673-4,Cacahuate,9/23/2021,$69710.50,107
870006245-6,Cereal,12/13/2021,$21022.26,230
005536213-3,Sardinas,12/13/2021,$21453.57,658
727134061-0,Queso,10/1/2020,$10942.24,196
087282551-5,Margarina,9/27/2020,$7326.68,679
880509584-2,Vino,9/1/2020,$68221.59,444
357598019-5,,8/2/2020,$22623.70,581
579399864-0,Mantequilla,2/20/2020,$61932.44,504
082837474-0,Cacahuate,5/25/2021,$19081.82,310
820757845-9,Café,11/6/2020,$63475.12,469
259933399-7,Papa,3/24/2021,$30414.98,141
473838312-4,Leche entera,12/15/2020,,137
921859464-8,Aceitunas,10/7/2021,$63178.33,688
138220954-1,Sal,12/6/2020,$60731.38,310
610366746-1,Salchicha,2/22/2020,$51909.48,421
887125079-6,Chorizo,10/30/2021,$27210.29,395
723788965-6,Mantequilla,9/30/2021,$12651.78,432
150390110-6,Sal,3/6/2021,$36029.83,11
519768423-2,Aceitunas,1/19/2021,$43173.46,423
800213859-7,Mortadela,8/3/2020,$54413.91,15
709899115-5,Margarina,12/24/2021,$55329.22,655
998489792-3,Queso,10/21/2020,$23896.98,676
977073356-3,Mayonesa,12/19/2021,$43315.23,446
325204534-6,Atún,12/12/2020,$50500.58,65
532395418-3,Jamón,,$45966.55,
311190202-1,Jamón,12/24/2020,$28801.36,46
108920063-3,Frijoles,1/18/2020,$28874.76,135
298139413-4,Mayonesa,6/12/2020,$48505.69,62
357569748-5,Salsa de tomate,10/8/2021,$8142.57,122
467627191-3,Frijoles,11/1/2020,$32882.88,448
997434067-5,Gelatina,7/31/2020,$50005.61,539
281792300-6,Leche entera,12/30/2021,$41506.71,520
004040224-X,Huevo,5/6/2021,$41343.14,329
490147934-2,Tocino,2/11/2021,$23145.75,547
020487474-2,Sardinas,9/12/2021,$61059.64,268
306215995-2,Miel,9/13/2021,$35733.77,403
986185059-7,Mortadela,1/25/2020,$7281.97,280
846646485-9,Margarina,9/1/2020,$30910.62,18
201816585-2,Huevo,12/8/2021,$69758.82,63
943486392-9,Sal,6/5/2021,$58863.54,144
057155491-1,Harina,7/14/2020,$12119.74,420
479754930-0,Salsa de tomate,4/17/2021,,628
908827814-8,Mortadela,4/13/2021,$30104.94,680
027722878-6,Pasta,11/28/2020,$43825.83,607
503186856-2,Aceitunas,3/14/2021,$7779.14,383
908399729-4,Cacahuate,1/8/2021,,632
787802318-2,Huevo,,$13962.69,314
447267677-X,Mayonesa,9/18/2020,$57248.37,371
462613780-6,Cereal,7/27/2021,$6188.14,644
969358260-8,Vinagre,1/9/2020,$41278.19,439
870458528-3,Vinagre,2/18/2021,,366
278914185-1,Sardinas,10/10/2020,$11293.49,648
126188948-7,Leche entera,1/2/2022,,691
663386225-3,Chorizo,6/21/2020,,6
331975577-3,Aceitunas,6/7/2020,$10327.14,569
137074905-8,Sal,8/21/2020,$8532.20,37
733074323-2,Atún,9/15/2021,$56428.15,108
628667676-7,Salsa de tomate,3/30/2021,$33133.43,82
142799433-1,Tocino,5/7/2020,$14343.18,26
969183863-X,Huevo,9/3/2021,$12779.63,311
452713545-7,Pasta,5/8/2020,,227
193488920-2,Avena,7/17/2020,$47937.69,314
140465566-2,Margarina,1/29/2021,$62297.64,79
754763869-4,Queso,8/8/2021,$23892.44,106
623582735-0,Queso,2/28/2021,$29961.14,573
682865821-3,Tocino,2/3/2021,$52628.10,263
293287116-1,,10/13/2021,$41365.08,463
894658812-8,Papa,7/10/2020,$21470.43,299
967566192-5,Huevo,4/19/2021,$62186.73,526
524352705-X,Gelatina,11/14/2021,$9860.47,
208005010-9,Chorizo,9/21/2021,$51000.02,33
841209115-9,Huevo,,$51244.68,7
914076624-1,Mortadela,8/17/2020,$55972.75,643
152386378-1,Chorizo,,$63214.33,642
791943785-7,Arroz,2/16/2020,$9509.62,237
488879744-7,Cacahuate,10/14/2020,$8192.44,39
916861230-3,Margarina,1/6/2021,$37633.60,629
928973179-6,Cereal,6/20/2021,$45993.59,37
961945292-5,Tocino,12/27/2021,$8860.29,416
295754952-2,Sal,9/29/2020,$63480.58,224
753077076-4,Mortadela,,$31374.27,152
078334103-2,Avena,8/5/2020,$38755.85,260
887986798-9,Mayonesa,1/2/2020,$22095.91,221
086117915-3,Mermelada,9/13/2020,$21489.76,452
222455738-8,Gelatina,2/6/2020,$35615.04,411
586720529-0,Salchicha,4/9/2021,$29782.67,358
291101685-8,Sardinas,,$52237.08,314
567289102-0,Arroz,2/26/2020,$46833.94,105
132207165-9,Tocino,1/22/2020,$25334.07,29
451147048-0,Miel,4/1/2021,$26389.09,664
543395072-7,Cacahuate,,$26150.55,517
134274067-X,Sal,3/5/2020,$47762.57,578
346063385-9,Mantequilla,7/22/2021,,642
010751417-6,Papa,5/7/2021,$58438.21,361
488945086-6,Avena,9/16/2021,$50400.64,108
608482503-6,Arroz,11/1/2021,$50345.10,83
836111914-0,Tocino,2/5/2021,$36974.61,699
419208471-6,Salchicha,10/7/2020,,182
140838768-9,Margarina,11/14/2020,$40649.57,336
662649648-4,Miel,6/12/2020,$9405.71,408
822336164-7,Sal,4/12/2021,$59204.38,293
894532392-9,Cacahuate,5/1/2021,$38137.70,235
859219794-5,Vino,11/5/2021,$36725.54,488
386067489-7,Mayonesa,11/24/2020,$51393.29,372
396770738-5,Miel,11/24/2021,$13478.46,440
231813036-1,Jamón,5/27/2020,$52078.22,249
236308902-2,Jamón,6/14/2020,$67099.75,167
368655068-7,Avena,2/11/2021,$63987.63,308
574687836-7,Mantequilla,,$58746.06,375
622898436-5,Papa,6/15/2021,$18871.60,635
532080548-9,Tocino,5/22/2021,$58639.52,212
001643285-1,Mantequilla,1/3/2021,$68145.18,16
078109792-4,Vino,1/18/2020,$16328.00,414
932582165-6,Sal,11/3/2020,$28627.54,666
863463650-X,Salsa de tomate,3/10/2020,$30895.05,143
149705228-9,Miel,2/12/2020,$9892.85,537
616863073-2,Cacahuate,10/14/2020,$32395.65,639
189431597-9,Atún,12/1/2021,$38210.11,82
790739933-5,Yogur,10/23/2020,$27160.05,634
885163568-4,Mortadela,12/13/2020,$41500.18,400
471675798-6,Sardinas,1/23/2020,$60275.19,590
428402503-1,Avena,5/11/2020,$30642.61,680
638859766-1,Café,12/30/2021,$26370.03,180
020076870-0,Huevo,10/2/2020,$19669.93,467
421153812-8,Papa,8/26/2021,$66235.65,551
374383019-1,Mantequilla,5/22/2021,$37244.87,662
316687123-3,Pasta,1/2/2021,$62468.86,413
015500289-9,Café,6/29/2020,$23039.23,372
753503097-1,Salchicha,11/15/2020,$11211.55,465
046399939-8,Pasta,8/11/2020,$53503.84,351
646711837-5,Harina,1/1/2020,$63384.61,548
596251003-8,Pasta,10/25/2020,$5164.49,625
677908804-8,Mermelada,12/14/2020,$50415.30,199
767302240-0,Vinagre,12/3/2021,$32185.03,590
304133285-X,Leche entera,4/23/2021,$5858.00,299
776024795-8,Sardinas,2/26/2020,$16851.67,276
547115399-5,Gelatina,7/26/2021,$51879.02,399
726891792-9,Azúcar,9/13/2020,$53668.59,615
004990998-3,Azúcar,11/22/2020,$7908.37,335
704888927-6,Vino,10/13/2020,$39993.05,369
114533013-4,Leche entera,9/14/2020,$23875.41,500
887365935-7,Mermelada,8/8/2021,$65940.46,87
463788378-4,Sardinas,9/19/2021,$63346.67,
853529938-6,Papa,3/19/2020,$56994.44,
374779166-2,Café,2/26/2021,$61602.34,361
106141416-7,Sardinas,12/27/2021,$31529.45,404
152733628-X,Vino,7/19/2020,$52489.68,88
896520700-2,Salsa de tomate,4/23/2021,$19702.54,191
156054147-4,Salchicha,2/27/2021,$8366.37,653
047138064-4,Frijoles,11/4/2021,$49311.16,351
291472429-2,Cacahuate,5/3/2020,$37203.68,467
385339123-0,Jamón,10/9/2021,$42141.45,356
651003219-8,Mantequilla,5/27/2020,$34549.44,132
053315127-9,Huevo,2/19/2020,$14105.57,16
847376634-2,Miel,10/8/2021,$58844.12,327
686907150-0,Vino,7/22/2020,$36701.57,489
019601402-6,Café,,$39456.69,603
718004902-6,Pasta,5/10/2021,$36870.07,448
880364977-8,Papa,,$44081.85,684
086389273-6,Harina,3/8/2021,$9427.49,631
722535354-3,Gelatina,9/16/2021,$54314.74,290
583338970-4,Jamón,7/23/2021,$6664.61,342
334828201-2,Margarina,3/15/2021,$18451.06,547
794859620-8,Mantequilla,4/7/2021,$41396.45,38
706196632-7,Gelatina,2/24/2020,$43099.03,212
616398791-8,Queso,3/18/2020,$51037.65,347
432744683-1,Pasta,6/4/2020,$46344.86,479
809306035-9,Yogur,3/19/2020,$31967.84,250
901783190-1,Pasta,4/24/2021,$27931.15,519
775926015-6,Mortadela,5/31/2020,$57226.95,414
313201491-5,Arroz,9/11/2020,$39892.04,623
993394715-X,Mayonesa,4/2/2020,$15427.48,330
407800298-6,Margarina,4/1/2021,$20144.84,
235740425-6,Sardinas,5/10/2021,$8020.74,81
319012386-1,Queso,1/8/2020,$20100.05,619
511556983-3,Azúcar,6/1/2020,$17766.38,428
984459802-8,Arroz,5/12/2020,$11654.95,184
639256072-6,Café,2/14/2020,$15374.55,423
384365748-3,Mantequilla,9/28/2021,$66417.64,280
208434475-1,Sardinas,12/26/2020,$58054.22,189
284658824-4,Mermelada,11/13/2020,$13793.06,654
557874440-0,Margarina,2/19/2021,$62807.14,147
238411462-X,Jamón,9/2/2020,$67754.01,223
585666559-7,Cacahuate,10/15/2021,$62164.12,573
758440902-4,Aceitunas,5/24/2020,$22636.43,66
448246698-0,Cacahuate,7/16/2020,$45632.46,
626497976-7,Arroz,2/21/2020,$38865.97,396
627675293-2,Papa,12/14/2020,$9645.66,473
634139061-0,Harina,4/26/2020,$66295.77,636
890827109-0,Huevo,6/12/2021,$8818.87,13
307192825-4,Vino,10/7/2020,$22494.37,79
089419558-1,Pasta,11/17/2021,$35099.53,183
700104252-8,Salchicha,12/5/2020,$20055.06,262
166580524-2,Gelatina,4/21/2021,$18853.08,326
228131897-4,Mortadela,7/16/2021,$54086.52,193
196136596-0,Vinagre,5/11/2021,$11913.99,126
506559596-8,Chorizo,11/3/2020,$14261.79,458
470291348-4,Avena,3/22/2021,$8497.53,582
246183611-6,,,$23104.21,520
649065447-4,Pasta,10/14/2020,$68892.42,569
816115285-3,Vinagre,8/24/2021,$25455.84,312
663478004-8,Mermelada,7/8/2020,$15287.53,382
131908999-2,Mortadela,8/6/2021,,700
646831679-0,Mayonesa,3/24/2020,$27874.89,413
239854092-8,Mortadela,8/27/2021,$20364.31,109
357574758-X,Café,9/19/2020,$68036.84,580
611303808-4,,11/29/2020,$68930.14,334
896311731-6,Huevo,7/27/2021,$32781.84,45
136749340-4,Yogur,3/19/2021,$58805.82,486
149691110-5,Cacahuate,1/1/2020,$37378.93,197
389050737-9,Café,8/8/2021,$38040.10,334
130356544-7,Yogur,5/22/2021,$45381.81,449
972581444-4,Sardinas,3/19/2021,$54249.03,465
972436467-4,Harina,11/6/2020,$62757.87,566
203003202-6,Cacahuate,,$67469.07,560
153045293-7,Mayonesa,12/1/2020,$18559.07,167
530470693-5,Aceitunas,6/12/2020,$61129.71,340
472187633-5,Papa,9/5/2020,$28462.94,666
771101048-6,Cacahuate,5/31/2020,$44721.77,531
403762192-4,Papa,6/9/2021,$6612.73,71
185608471-X,Vinagre,5/26/2021,$14048.90,563
960253787-6,Mermelada,10/25/2020,$13361.96,448
415518808-2,Salsa de tomate,3/28/2020,$32637.19,283
287152999-X,Mayonesa,4/23/2020,$35304.15,362
419641503-2,Frijoles,11/19/2021,$27109.72,
660492211-1,Chorizo,12/7/2021,$30374.53,204
968102086-3,Tocino,11/24/2021,$47026.20,580
556796985-6,Mantequilla,3/8/2021,$11499.64,381
614591604-4,Harina,7/30/2020,$26248.03,675
286563349-7,Salsa de tomate,7/31/2021,$54521.75,240
402869090-0,Miel,12/14/2021,$68400.21,660
347485930-7,Salchicha,8/25/2020,$50006.60,585
523130355-0,Queso,11/17/2021,$26648.66,623
853436345-5,Salsa de tomate,10/27/2021,$24164.79,523
383007474-3,Avena,6/4/2020,$32518.60,69
838780121-6,,3/31/2020,$47723.93,487
450292569-1,Jamón,6/26/2020,$45835.75,524
917892968-7,Vino,1/1/2020,$19228.95,
636789151-X,Harina,5/25/2021,$6064.94,160
515647166-8,Sal,9/22/2020,$8512.89,449
516581122-0,Jamón,1/3/2020,$41185.39,107
261188469-2,Atún,2/15/2020,$43603.84,442
484360901-3,Queso,12/11/2020,$28948.81,92
194247838-0,Vinagre,2/27/2021,$33762.69,
519170059-7,Frijoles,7/28/2021,$49718.95,82
159964252-2,Vinagre,1/11/2021,$9423.70,108
514324333-5,Mayonesa,4/17/2021,$18007.70,565
618953756-1,Mantequilla,11/12/2021,$27570.03,507
010288495-1,Arroz,7/23/2021,$59886.66,240
354263417-4,Frijoles,5/17/2020,$23612.40,441
648065659-8,Miel,9/8/2021,$46462.93,112
350254893-5,Aceitunas,10/23/2020,$19053.92,268
416291905-4,Jamón,3/19/2021,$23792.66,615
585948791-6,Chorizo,8/7/2021,$43511.92,587
755017791-0,Arroz,5/31/2020,$65418.10,322
978837809-9,Harina,3/10/2020,$27942.49,54
304081580-6,Papa,,$40326.57,219
699060428-X,Vinagre,12/10/2020,$44527.24,457
676831833-0,Mayonesa,2/12/2021,,320
094590140-2,Sal,3/20/2020,$36658.89,662
853296897-X,Leche entera,3/10/2020,$19151.08,429
465591062-3,Leche entera,6/3/2021,$23954.01,569
925456511-3,Pasta,3/2/2020,$33180.47,521
847984893-6,Mayonesa,2/3/2020,$54075.89,684
309184022-0,Yogur,1/17/2020,$13746.83,127
618864002-4,Azúcar,6/5/2020,$29875.90,699
028863876-X,Jamón,8/25/2021,$51559.32,562
228860534-0,Cereal,12/26/2021,$46203.02,97
044207230-9,Sal,2/1/2020,$52822.02,566
287607147-9,Azúcar,10/20/2020,$46002.76,384
098662699-6,Sardinas,12/30/2020,$54344.04,510
547636490-0,Tocino,6/23/2021,$36313.48,
467635691-9,Tocino,10/5/2021,$56472.82,403
003338129-1,Chorizo,5/31/2020,$54926.50,215
793203515-5,Aceitunas,7/19/2021,$36689.52,521
534419157-X,Sardinas,2/26/2021,$58579.84,292
231892352-3,Queso,12/25/2021,,136
881642297-1,Tocino,,$68196.14,106
181280756-2,Azúcar,4/28/2020,$54392.68,182
917992476-X,Salsa de tomate,5/24/2020,$28639.90,510
235877573-8,Mayonesa,1/15/2020,$55501.13,417
084964560-3,Arroz,5/19/2021,$40041.93,453
652690675-3,Cacahuate,3/31/2020,$39365.40,38
841272034-2,Salsa de tomate,9/6/2021,$17386.87,479
664393167-3,Aceitunas,2/23/2021,$15747.85,563
983407628-2,Frijoles,5/18/2021,$52271.07,536
769306521-0,Huevo,2/29/2020,$69178.09,413
313886756-1,Huevo,5/8/2021,$62449.58,415
302045617-7,Huevo,4/11/2020,$47775.09,9
510325973-7,Harina,3/23/2020,$35218.47,596
374984130-6,,1/20/2020,$38986.22,149
821683284-2,Queso,8/31/2020,$20312.63,677
835612198-1,Jamón,1/15/2020,$13148.68,18
995354893-5,Atún,10/16/2020,$43483.53,467
741412268-9,Arroz,5/20/2020,$10743.56,107
118922194-2,Huevo,9/7/2021,$60927.93,456
346011166-6,Frijoles,8/27/2021,$11246.88,234
532159530-5,Aceitunas,4/17/2020,$26470.87,165
693509669-3,Margarina,11/15/2021,$7032.71,189
381148844-9,Margarina,3/20/2020,,306
369664750-0,Mayonesa,2/18/2021,$47254.51,162
459883165-0,Margarina,10/7/2020,$43912.30,681
113324456-4,Gelatina,5/20/2020,$29576.44,88
796378059-6,Huevo,7/8/2021,$34900.54,595
316659247-4,Chorizo,3/31/2021,$30098.34,482
339000843-8,Salchicha,11/27/2021,$54192.18,669
994067909-2,Azúcar,9/11/2020,$43971.26,452
082292529-X,Mayonesa,10/6/2020,,427
527939702-4,Huevo,8/25/2021,$55229.64,191
327443981-9,Miel,2/17/2021,$11753.24,86
288911495-3,Mantequilla,9/16/2021,,538
988359121-7,Huevo,5/9/2020,$58242.27,195
102193021-0,Salsa de tomate,10/25/2020,$46896.53,353
444940038-0,Mortadela,1/14/2020,$24147.69,600
857335593-X,Tocino,5/3/2021,$10135.54,649
725550728-X,Tocino,12/13/2021,$49940.84,343
621689045-X,Sal,12/11/2021,$36851.41,484
106339792-8,Salchicha,4/9/2021,$17036.48,210
165896375-X,Queso,10/6/2020,,468
388999852-6,Harina,9/24/2021,$61437.06,668
000504006-X,Miel,5/8/2021,$62463.20,424
824668461-2,Avena,8/19/2021,$54748.02,15
087084252-8,Cacahuate,7/15/2020,$68233.90,690
922181306-1,Frijoles,11/30/2020,$57325.75,63
343369411-7,Miel,11/26/2020,$65667.68,74
041733095-2,Salsa de tomate,11/27/2021,$53273.33,576
222030729-8,Yogur,8/25/2020,,485
594695642-6,Tocino,7/16/2020,$35012.39,211
211743552-1,Mantequilla,1/16/2021,$60637.22,410
606917724-X,Aceitunas,3/8/2021,$65328.72,204
376099891-7,Leche entera,,$37929.96,552
838327094-1,Cacahuate,1/13/2020,$20995.45,553
401515853-9,Vinagre,8/23/2020,$21130.19,633
013604383-6,Tocino,5/2/2020,$20846.54,159
357053225-9,Vino,2/27/2021,$25967.08,429
025314066-8,Leche entera,3/26/2021,$62709.00,59
263883746-6,Atún,8/20/2021,$42203.57,590
392120898-X,Café,4/7/2020,$44107.41,530
094168074-6,Azúcar,4/12/2020,$5649.96,392
544354819-0,Mantequilla,7/23/2020,$36081.83,101
692667441-8,Atún,1/5/2021,$25208.96,65
150366194-6,Yogur,10/28/2020,$47150.38,691
313120111-8,Pasta,4/21/2020,$41903.94,287
966360261-9,Mermelada,12/2/2021,,118
514924584-4,Azúcar,11/4/2020,,120
089282813-7,Mermelada,5/10/2021,$13685.03,536
